	0.010000	3.379508
	1.010000	3.383189
	2.010000	3.386958
	3.010000	3.390200
	4.010000	3.392312
	5.010000	3.392413
	6.010000	3.389910
	7.010000	3.384579
	8.010000	3.376205
	9.010000	3.364534
	10.010000	3.349966
	11.010000	3.332257
	12.010000	3.311915
	13.010000	3.289032
	14.010000	3.263782
	15.010000	3.236521
	16.010000	3.207473
	17.010000	3.177185
	18.010000	3.145559
	19.010000	3.113084
	20.010000	3.080114
	0.010000	4.383509
	1.010000	4.384261
	2.010000	4.384905
	3.010000	4.385322
	4.010000	4.384840
	5.010000	4.383008
	6.010000	4.379516
	7.010000	4.374005
	8.010000	4.366220
	9.010000	4.356059
	10.010000	4.343483
	11.010000	4.328333
	12.010000	4.310608
	13.010000	4.290250
	14.010000	4.267473
	15.010000	4.242185
	16.010000	4.214328
	17.010000	4.184079
	18.010000	4.151038
	19.010000	4.115653
	20.010000	4.077739
	21.010000	4.037241
	22.010000	3.994449
	23.010000	3.949157
	24.010000	3.901557
	25.010000	3.851699
	26.010000	3.799901
	27.010000	3.745802
	28.010000	3.689597
	29.010000	3.631765
	30.010000	3.571989
	31.010000	3.510701
	32.010000	3.447934
	33.010000	3.383785
	34.010000	3.318379
	35.010000	3.252010
	36.010000	3.184697
	37.010000	3.116612
	38.010000	3.047818
	39.010000	2.978601
	40.010000	2.909078
	41.010000	2.839353
	42.010000	2.769762
	43.010000	2.700301
	44.010000	2.631055
	45.010000	2.562381
	46.010000	2.494173
	47.010000	2.426635
	48.010000	2.359885
	49.010000	2.294027
	50.010000	2.229204
	51.010000	2.165507
	52.010000	2.103004
	53.010000	2.041608
	54.010000	1.981347
	55.010000	1.922793
	56.010000	1.865517
	57.010000	1.810064
	58.010000	1.756202
	59.010000	1.703906
	60.010000	1.653410
	61.010000	1.604899
	62.010000	1.558432
	63.010000	1.514589
	64.010000	1.473167
	65.010000	1.434270
	66.010000	1.397909
	67.010000	1.363924
	68.010000	1.332259
	69.010000	1.302951
	70.010000	1.276041
	71.010000	1.251429
	72.010000	1.228806
	73.010000	1.208217
	74.010000	1.189652
	75.010000	1.172956
	76.010000	1.157991
	77.010000	1.144718
	78.010000	1.132953
	79.010000	1.122752
	80.010000	1.113952
	81.010000	1.106235
	82.010000	1.099791
	83.010000	1.094378
	84.010000	1.089854
	85.010000	1.086326
	86.010000	1.083563
	87.010000	1.081535
	88.010000	1.080054
	89.010000	1.079254
	90.010000	1.078945
	91.010000	1.079042
	92.010000	1.079599
	93.010000	1.080517
	94.010000	1.081835
	95.010000	1.083560
	96.010000	1.085561
	97.010000	1.087993
	98.010000	1.090736
	99.010000	1.093776
	100.010000	1.097161
	101.010000	1.100715
	102.010000	1.104448
	103.010000	1.108364
	104.010000	1.112546
	105.010000	1.116741
	106.010000	1.121154
	107.010000	1.125617
	108.010000	1.130342
	109.010000	1.135032
	110.010000	1.139823
	111.010000	1.144907
	112.010000	1.150137
	113.010000	1.155192
	114.010000	1.160507
	115.010000	1.165734
	116.010000	1.170778
	117.010000	1.175634
	118.010000	1.180744
	119.010000	1.185662
	120.010000	1.190648
	121.010000	1.195247
	122.010000	1.199927
	123.010000	1.204347
	124.010000	1.208865
	125.010000	1.213001
	126.010000	1.217076
	127.010000	1.220959
	128.010000	1.224744
	129.010000	1.228223
	130.010000	1.231517
	131.010000	1.234681
	132.010000	1.237522
	133.010000	1.239833
	134.010000	1.242287
	135.010000	1.244171
	136.010000	1.246157
	137.010000	1.247729
	138.010000	1.249252
	139.010000	1.250531
	140.010000	1.251621
	141.010000	1.252601
	142.010000	1.253245
	143.010000	1.253688
	144.010000	1.253942
	145.010000	1.254033
	146.010000	1.253857
	147.010000	1.253421
	148.010000	1.252975
	149.010000	1.252298
	150.010000	1.251563
	151.010000	1.250690
	152.010000	1.250069
	153.010000	1.249258
	154.010000	1.248305
	155.010000	1.247397
	156.010000	1.246453
	157.010000	1.245418
	158.010000	1.244402
	159.010000	1.243374
	160.010000	1.242345
	161.010000	1.241278
	162.010000	1.240191
	163.010000	1.239139
	164.010000	1.238078
	165.010000	1.237024
	166.010000	1.235917
	167.010000	1.234781
	168.010000	1.233668
	169.010000	1.232617
	170.010000	1.231501
	171.010000	1.230378
	172.010000	1.229476
	173.010000	1.228549
	174.010000	1.227647
	175.010000	1.226869
	176.010000	1.226241
	177.010000	1.225597
	178.010000	1.225014
	179.010000	1.224471
	180.010000	1.223995
	181.010000	1.223559
	182.010000	1.223305
	183.010000	1.222964
	184.010000	1.222716
	185.010000	1.222498
	186.010000	1.222420
	187.010000	1.222287
	188.010000	1.222248
	189.010000	1.222280
	190.010000	1.222580
