	0,010000	2,560490
	1,010000	2,571481
	2,010000	2,581984
	3,010000	2,592702
	4,010000	2,603110
	5,010000	2,613610
	6,010000	2,624249
	7,010000	2,634846
	8,010000	2,645447
	9,010000	2,655930
	10,010000	2,665753
	11,010000	2,675299
	12,010000	2,683666
	13,010000	2,690277
	14,010000	2,695305
	15,010000	2,698293
	16,010000	2,699035
	17,010000	2,698039
	18,010000	2,694605
	19,010000	2,688412
	20,010000	2,680047
	21,010000	2,669274
	22,010000	2,656340
	23,010000	2,641024
	24,010000	2,623338
	25,010000	2,603696
	26,010000	2,582124
	27,010000	2,558570
	28,010000	2,533069
	29,010000	2,506205
	30,010000	2,477519
	31,010000	2,447397
	32,010000	2,415940
	33,010000	2,383514
	34,010000	2,350303
	35,010000	2,315921
	36,010000	2,281116
	37,010000	2,245584
	38,010000	2,209594
	39,010000	2,173292
	40,010000	2,136459
	41,010000	2,099827
	42,010000	2,062740
	43,010000	2,025670
	44,010000	1,988570
	45,010000	1,951733
	46,010000	1,915034
	47,010000	1,878825
	48,010000	1,843249
	49,010000	1,807656
	50,010000	1,772931
	51,010000	1,738663
	52,010000	1,704316
	53,010000	1,670725
	54,010000	1,637274
	55,010000	1,604307
	56,010000	1,571858
	57,010000	1,539793
	58,010000	1,508529
	59,010000	1,477671
	60,010000	1,447311
	61,010000	1,417577
	62,010000	1,388239
	63,010000	1,359771
	64,010000	1,331771
	65,010000	1,304409
	66,010000	1,277834
	67,010000	1,251872
	68,010000	1,226599
	69,010000	1,201974
	70,010000	1,178114
	71,010000	1,154808
	72,010000	1,132048
	73,010000	1,110072
	74,010000	1,088383
	75,010000	1,067306
	76,010000	1,046740
	77,010000	1,026655
	78,010000	1,007208
	79,010000	0,988022
	80,010000	0,969383
	81,010000	0,951072
	82,010000	0,933285
	83,010000	0,915863
	84,010000	0,898991
	85,010000	0,882483
	86,010000	0,866356
	87,010000	0,850633
	88,010000	0,835385
	89,010000	0,820563
	90,010000	0,806210
	91,010000	0,792263
	92,010000	0,778763
	93,010000	0,765826
	94,010000	0,753399
	95,010000	0,741247
	96,010000	0,729663
	97,010000	0,718640
	98,010000	0,708117
	99,010000	0,698246
	100,010000	0,688706
	101,010000	0,679834
	102,010000	0,671603
	103,010000	0,664055
	104,010000	0,657110
	105,010000	0,650672
	106,010000	0,644954
	107,010000	0,639912
	108,010000	0,635408
	109,010000	0,631437
	110,010000	0,628176
	111,010000	0,625266
	112,010000	0,623128
	113,010000	0,621507
	114,010000	0,620225
	115,010000	0,619414
	116,010000	0,619092
	117,010000	0,619037
	118,010000	0,619450
	119,010000	0,619958
	120,010000	0,620938
	121,010000	0,622090
	122,010000	0,623239
	123,010000	0,624550
	124,010000	0,625855
	125,010000	0,627281
	126,010000	0,628550
	127,010000	0,629732
	128,010000	0,630884
	129,010000	0,631668
	130,010000	0,632261
	131,010000	0,632475
	132,010000	0,632401
	133,010000	0,632020
	134,010000	0,631372
	135,010000	0,630187
	136,010000	0,628586
	137,010000	0,626874
	138,010000	0,624612
	139,010000	0,622132
	140,010000	0,619255
	141,010000	0,616170
	142,010000	0,613130
	143,010000	0,609582
	144,010000	0,606161
	145,010000	0,602620
	146,010000	0,599200
	147,010000	0,595851
	148,010000	0,592459
	149,010000	0,589384
	150,010000	0,586620
	151,010000	0,583932
	152,010000	0,581650
	153,010000	0,579828
	154,010000	0,578419
	155,010000	0,577351
	156,010000	0,576580
	157,010000	0,576352
	158,010000	0,576368
	159,010000	0,576974
	160,010000	0,577758
	161,010000	0,579001
	162,010000	0,580638
	163,010000	0,582523
	164,010000	0,584661
	165,010000	0,587073
	166,010000	0,589735
	167,010000	0,592573
	168,010000	0,595538
	169,010000	0,598607
	170,010000	0,601706
	171,010000	0,604755
	172,010000	0,607812
	173,010000	0,610695
	174,010000	0,613497
	175,010000	0,615951
	176,010000	0,618213
	177,010000	0,620130
	178,010000	0,621673
	179,010000	0,622760
	180,010000	0,623385
	181,010000	0,623401
	182,010000	0,623066
	183,010000	0,622363
	184,010000	0,621110
	185,010000	0,619366
	186,010000	0,617178
	187,010000	0,614604
	188,010000	0,611753
	189,010000	0,608602
	190,010000	0,605182
	191,010000	0,601719
	192,010000	0,598135
	193,010000	0,594536
	194,010000	0,591070
	195,010000	0,587444
	196,010000	0,584254
	197,010000	0,581182
	198,010000	0,578464
	199,010000	0,575899
	200,010000	0,573878
	201,010000	0,572088
	202,010000	0,570799
	203,010000	0,569781
	204,010000	0,569328
	205,010000	0,569195
	206,010000	0,569520
	207,010000	0,570240
	208,010000	0,571460
	209,010000	0,572837
	210,010000	0,574702
	211,010000	0,576589
	212,010000	0,579044
	213,010000	0,581442
	214,010000	0,584345
	215,010000	0,587310
	216,010000	0,590383
	217,010000	0,593471
	218,010000	0,596755
	219,010000	0,599880
	220,010000	0,602978
	221,010000	0,605829
	222,010000	0,608632
	223,010000	0,611288
	224,010000	0,613494
	225,010000	0,615600
	226,010000	0,617068
	227,010000	0,618213
	228,010000	0,619030
	229,010000	0,619222
	230,010000	0,619209
	231,010000	0,618588
	232,010000	0,617618
	233,010000	0,616137
	234,010000	0,614376
	235,010000	0,612085
	236,010000	0,609572
	237,010000	0,606672
	238,010000	0,603652
	239,010000	0,600388
	240,010000	0,597071
	241,010000	0,593663
	242,010000	0,590214
	243,010000	0,586985
	244,010000	0,583831
	245,010000	0,580791
	246,010000	0,578103
	247,010000	0,575694
	248,010000	0,573755
	249,010000	0,572144
	250,010000	0,570891
	251,010000	0,570025
	252,010000	0,569527
	253,010000	0,569501
	254,010000	0,569706
	255,010000	0,570399
	256,010000	0,571415
	257,010000	0,572834
	258,010000	0,574484
	259,010000	0,576423
	260,010000	0,578705
	261,010000	0,581100
	262,010000	0,583789
	263,010000	0,586705
	264,010000	0,589716
	265,010000	0,592850
	266,010000	0,595922
	267,010000	0,599154
	268,010000	0,602214
	269,010000	0,605263
	270,010000	0,608111
	271,010000	0,610930
	272,010000	0,613458
	273,010000	0,615590
	274,010000	0,617221
	275,010000	0,618741
	276,010000	0,619525
	277,010000	0,620056
	278,010000	0,619860
	279,010000	0,619590
	280,010000	0,618669
	281,010000	0,617100
	282,010000	0,615271
	283,010000	0,613055
	284,010000	0,610318
	285,010000	0,607496
	286,010000	0,604466
	287,010000	0,601113
	288,010000	0,597722
	289,010000	0,594204
	290,010000	0,590581
	291,010000	0,587242
	292,010000	0,583965
	293,010000	0,580863
	294,010000	0,578184
	295,010000	0,575704
	296,010000	0,573595
	297,010000	0,571860
	298,010000	0,570539
	299,010000	0,569387
	300,010000	0,568840
	301,010000	0,568739
	302,010000	0,568905
	303,010000	0,569442
	304,010000	0,570269
	305,010000	0,571509
	306,010000	0,573006
	307,010000	0,574917
	308,010000	0,576850
	309,010000	0,579151
	310,010000	0,581712
	311,010000	0,584544
	312,010000	0,587506
	313,010000	0,590464
	314,010000	0,593497
	315,010000	0,596612
	316,010000	0,599564
	317,010000	0,602441
	318,010000	0,605227
	319,010000	0,607694
	320,010000	0,610083
	321,010000	0,612098
	322,010000	0,613878
	323,010000	0,615092
	324,010000	0,616192
	325,010000	0,616739
	326,010000	0,616788
	327,010000	0,616550
	328,010000	0,615704
	329,010000	0,614513
	330,010000	0,612908
	331,010000	0,610923
	332,010000	0,608651
	333,010000	0,606165
	334,010000	0,603255
	335,010000	0,600189
	336,010000	0,597087
	337,010000	0,593872
	338,010000	0,590705
	339,010000	0,587763
	340,010000	0,584655
	341,010000	0,581960
	342,010000	0,579424
	343,010000	0,577097
	344,010000	0,575027
	345,010000	0,573315
	346,010000	0,571896
	347,010000	0,570751
	348,010000	0,570152
	349,010000	0,569852
	350,010000	0,569989
	351,010000	0,570526
	352,010000	0,571496
	353,010000	0,572788
	354,010000	0,574438
	355,010000	0,576251
	356,010000	0,578464
	357,010000	0,580974
	358,010000	0,583597
	359,010000	0,586432
	360,010000	0,589351
	361,010000	0,592293
	362,010000	0,595200
	363,010000	0,598409
	364,010000	0,601608
	365,010000	0,604622
	366,010000	0,607636
	367,010000	0,610327
	368,010000	0,612912
	369,010000	0,615193
	370,010000	0,617341
	371,010000	0,619252
	372,010000	0,620700
	373,010000	0,621367
	374,010000	0,621657
	375,010000	0,621497
	376,010000	0,621052
	377,010000	0,620192
	378,010000	0,618698
	379,010000	0,617061
	380,010000	0,614913
	381,010000	0,612511
	382,010000	0,609670
	383,010000	0,606568
	384,010000	0,603294
	385,010000	0,600013
	386,010000	0,596628
	387,010000	0,593247
	388,010000	0,590093
	389,010000	0,587001
	390,010000	0,584209
	391,010000	0,581637
	392,010000	0,579356
	393,010000	0,577309
	394,010000	0,575649
	395,010000	0,574432
	396,010000	0,573527
	397,010000	0,573029
	398,010000	0,572866
	399,010000	0,573013
	400,010000	0,573651
	401,010000	0,574646
	402,010000	0,576026
	403,010000	0,577712
	404,010000	0,579668
	405,010000	0,581904
	406,010000	0,584401
	407,010000	0,587017
	408,010000	0,589859
	409,010000	0,592716
	410,010000	0,595662
	411,010000	0,598829
	412,010000	0,602223
	413,010000	0,605559
	414,010000	0,608671
	415,010000	0,611411
	416,010000	0,613930
	417,010000	0,616225
	418,010000	0,617927
	419,010000	0,619340
	420,010000	0,620218
	421,010000	0,620853
	422,010000	0,621042
	423,010000	0,621003
	424,010000	0,620521
	425,010000	0,619652
	426,010000	0,618327
	427,010000	0,616576
	428,010000	0,614285
	429,010000	0,611782
	430,010000	0,608892
	431,010000	0,605895
	432,010000	0,602819
	433,010000	0,599600
	434,010000	0,596443
	435,010000	0,593231
	436,010000	0,590148
	437,010000	0,587109
	438,010000	0,584098
	439,010000	0,581585
	440,010000	0,579102
	441,010000	0,577094
	442,010000	0,575258
	443,010000	0,573803
	444,010000	0,572795
	445,010000	0,572176
	446,010000	0,571939
	447,010000	0,571952
	448,010000	0,572622
	449,010000	0,573361
	450,010000	0,574516
	451,010000	0,576166
	452,010000	0,578051
	453,010000	0,580173
	454,010000	0,582546
	455,010000	0,585117
	456,010000	0,587815
	457,010000	0,590978
	458,010000	0,593849
	459,010000	0,596697
	460,010000	0,599730
	461,010000	0,602803
	462,010000	0,605530
	463,010000	0,608336
	464,010000	0,610724
	465,010000	0,613019
	466,010000	0,614825
	467,010000	0,616511
	468,010000	0,617657
	469,010000	0,618555
	470,010000	0,618991
	471,010000	0,619017
	472,010000	0,618438
