	0,010000	3,470388
	1,010000	3,476475
	2,010000	3,482392
	3,010000	3,488585
	4,010000	3,494323
	5,010000	3,499999
	6,010000	3,505191
	7,010000	3,509682
	8,010000	3,513174
	9,010000	3,515466
	10,010000	3,516136
	11,010000	3,515348
	12,010000	3,512595
	13,010000	3,507723
	14,010000	3,500937
	15,010000	3,492006
	16,010000	3,480634
	17,010000	3,467362
	18,010000	3,451746
	19,010000	3,433858
	20,010000	3,414304
	21,010000	3,392647
	22,010000	3,368667
	23,010000	3,342789
	24,010000	3,315056
	25,010000	3,285728
	26,010000	3,254688
	27,010000	3,221855
	28,010000	3,187434
	29,010000	3,151408
	30,010000	3,114038
	31,010000	3,075226
	32,010000	3,034884
	33,010000	2,993478
	34,010000	2,951311
	35,010000	2,908307
	36,010000	2,864515
	37,010000	2,819871
	38,010000	2,774641
	39,010000	2,728740
	40,010000	2,682361
	41,010000	2,635543
	42,010000	2,588646
	43,010000	2,541616
	44,010000	2,494381
	45,010000	2,447205
	46,010000	2,400227
	47,010000	2,353340
	48,010000	2,307124
	49,010000	2,261340
	50,010000	2,215934
	51,010000	2,171183
	52,010000	2,126890
	53,010000	2,083254
	54,010000	2,040325
	55,010000	1,998246
	56,010000	1,956677
	57,010000	1,915766
	58,010000	1,875541
	59,010000	1,835857
	60,010000	1,796697
	61,010000	1,758181
	62,010000	1,720154
	63,010000	1,682891
	64,010000	1,646722
	65,010000	1,611034
	66,010000	1,576372
	67,010000	1,542260
	68,010000	1,509150
	69,010000	1,476597
	70,010000	1,444994
	71,010000	1,414228
	72,010000	1,383881
	73,010000	1,354358
	74,010000	1,325271
	75,010000	1,297473
	76,010000	1,270000
	77,010000	1,243553
	78,010000	1,217597
	79,010000	1,192389
	80,010000	1,167582
	81,010000	1,143459
	82,010000	1,119781
	83,010000	1,096836
	84,010000	1,074105
	85,010000	1,052178
	86,010000	1,030841
	87,010000	1,010069
	88,010000	0,990040
	89,010000	0,970353
	90,010000	0,951186
	91,010000	0,932644
	92,010000	0,914724
	93,010000	0,897142
	94,010000	0,873142
	95,010000	0,831785
	96,010000	0,846470
	97,010000	0,830512
	98,010000	0,815160
	99,010000	0,800215
	100,010000	0,785663
	101,010000	0,771411
	102,010000	0,757572
	103,010000	0,744137
	104,010000	0,730952
	105,010000	0,718285
	106,010000	0,706151
	107,010000	0,694682
	108,010000	0,683779
	109,010000	0,673673
	110,010000	0,664153
	111,010000	0,655665
	112,010000	0,648065
	113,010000	0,641374
	114,010000	0,635486
	115,010000	0,630373
	116,010000	0,626204
	117,010000	0,622692
	118,010000	0,619899
	119,010000	0,617800
	120,010000	0,616420
	121,010000	0,615649
	122,010000	0,615333
	123,010000	0,615580
	124,010000	0,616033
	125,010000	0,616882
	126,010000	0,617943
	127,010000	0,618978
	128,010000	0,619964
	129,010000	0,620651
	130,010000	0,621052
	131,010000	0,621120
	132,010000	0,620918
	133,010000	0,620456
	134,010000	0,619421
	135,010000	0,618051
	136,010000	0,616375
	137,010000	0,614399
	138,010000	0,612020
