	0,010000	3,242588
	1,010000	3,219203
	2,010000	3,193416
	3,010000	3,165800
	4,010000	3,136173
	5,010000	3,104765
	6,010000	3,071704
	7,010000	3,036645
	8,010000	3,000105
	9,010000	2,961957
	10,010000	2,922579
	11,010000	2,881580
	12,010000	2,839350
	13,010000	2,796431
	14,010000	2,752698
	15,010000	2,708141
	16,010000	2,662700
	17,010000	2,616591
	18,010000	2,570254
	19,010000	2,523582
	20,010000	2,476591
	21,010000	2,429652
	22,010000	2,382388
	23,010000	2,335316
	24,010000	2,288038
	25,010000	2,241663
	26,010000	2,195300
	27,010000	2,149464
	28,010000	2,104202
	29,010000	2,059437
	30,010000	2,015225
	31,010000	1,971619
	32,010000	1,928775
	33,010000	1,886474
	34,010000	1,845055
	35,010000	1,804232
	36,010000	1,764199
	37,010000	1,725003
	38,010000	1,686543
	39,010000	1,648883
	40,010000	1,611848
	41,010000	1,575812
	42,010000	1,540398
	43,010000	1,505840
	44,010000	1,471959
	45,010000	1,438794
	46,010000	1,406449
	47,010000	1,375064
	48,010000	1,344321
	49,010000	1,314381
	50,010000	1,285492
	51,010000	1,257327
	52,010000	1,229737
	53,010000	1,203006
	54,010000	1,176930
	55,010000	1,151726
	56,010000	1,126866
	57,010000	1,102655
	58,010000	1,079202
	59,010000	1,056266
	60,010000	1,033822
	61,010000	1,012162
	62,010000	0,990955
	63,010000	0,970297
	64,010000	0,950190
	65,010000	0,930717
	66,010000	0,911642
	67,010000	0,893103
	68,010000	0,875059
	69,010000	0,857568
	70,010000	0,840628
	71,010000	0,824013
	72,010000	0,807941
	73,010000	0,792176
	74,010000	0,776882
	75,010000	0,762070
	76,010000	0,747639
	77,010000	0,733839
	78,010000	0,720433
	79,010000	0,707779
	80,010000	0,695759
	81,010000	0,684446
	82,010000	0,673764
	83,010000	0,663880
	84,010000	0,654789
	85,010000	0,646588
	86,010000	0,639222
	87,010000	0,632580
	88,010000	0,626776
	89,010000	0,621663
	90,010000	0,617429
	91,010000	0,613986
	92,010000	0,610982
	93,010000	0,608742
	94,010000	0,607027
	95,010000	0,605917
	96,010000	0,605185
	97,010000	0,604983
	98,010000	0,604902
	99,010000	0,605172
	100,010000	0,605631
	101,010000	0,606204
	102,010000	0,606770
	103,010000	0,607209
	104,010000	0,607825
	105,010000	0,608098
	106,010000	0,608316
	107,010000	0,608127
	108,010000	0,607724
	109,010000	0,607125
	110,010000	0,606318
	111,010000	0,605312
	112,010000	0,604017
	113,010000	0,602669
	114,010000	0,600954
	115,010000	0,599148
	116,010000	0,597276
	117,010000	0,595379
	118,010000	0,593426
	119,010000	0,591447
	120,010000	0,589543
	121,010000	0,587704
	122,010000	0,585963
	123,010000	0,584394
	124,010000	0,583027
	125,010000	0,581865
	126,010000	0,580827
	127,010000	0,580134
	128,010000	0,579418
	129,010000	0,579004
	130,010000	0,578819
	131,010000	0,578685
	132,010000	0,578796
	133,010000	0,579073
	134,010000	0,579366
	135,010000	0,579919
	136,010000	0,580427
	137,010000	0,580944
	138,010000	0,581764
	139,010000	0,582425
	140,010000	0,583170
	141,010000	0,583867
	142,010000	0,584619
	143,010000	0,585188
	144,010000	0,585833
	145,010000	0,586373
	146,010000	0,586832
	147,010000	0,587014
	148,010000	0,587278
	149,010000	0,587310
	150,010000	0,587268
	151,010000	0,586943
	152,010000	0,586572
	153,010000	0,585953
	154,010000	0,585309
	155,010000	0,584733
	156,010000	0,584199
	157,010000	0,583812
	158,010000	0,583493
	159,010000	0,583070
	160,010000	0,582630
	161,010000	0,582389
	162,010000	0,582061
	163,010000	0,581686
