	0.010000	4.572023
	1.010000	4.572156
	2.010000	4.572241
	3.010000	4.571870
	4.010000	4.571512
	5.010000	4.571456
	6.010000	4.571229
	7.010000	4.570737
	8.010000	4.569823
	9.010000	4.568185
	10.010000	4.565754
	11.010000	4.562799
	12.010000	4.558750
	13.010000	4.554044
	14.010000	4.548023
	15.010000	4.541071
	16.010000	4.532879
	17.010000	4.523925
	18.010000	4.513953
	19.010000	4.502470
	20.010000	4.489761
	21.010000	4.475623
	22.010000	4.460222
	23.010000	4.443463
	24.010000	4.425439
	25.010000	4.405803
	26.010000	4.384710
	27.010000	4.362354
	28.010000	4.338503
	29.010000	4.312954
	30.010000	4.285953
	31.010000	4.257475
	32.010000	4.227464
	33.010000	4.196011
	34.010000	4.162520
	35.010000	4.127604
	36.010000	4.091363
	37.010000	4.053642
	38.010000	4.014371
	39.010000	3.973606
	40.010000	3.931673
	41.010000	3.888356
	42.010000	3.843784
	43.010000	3.797776
	44.010000	3.750629
	45.010000	3.702297
	46.010000	3.652923
	47.010000	3.602577
	48.010000	3.551531
	49.010000	3.499202
	50.010000	3.446499
	51.010000	3.392846
	52.010000	3.338750
	53.010000	3.284218
	54.010000	3.229325
	55.010000	3.174285
	56.010000	3.119040
	57.010000	3.063633
	58.010000	3.008326
	59.010000	2.953150
	60.010000	2.897990
	61.010000	2.843236
	62.010000	2.788681
	63.010000	2.734680
	64.010000	2.680916
	65.010000	2.627702
	66.010000	2.575045
	67.010000	2.523022
	68.010000	2.471517
	69.010000	2.420809
	70.010000	2.370948
	71.010000	2.321903
	72.010000	2.273718
	73.010000	2.226470
	74.010000	2.179899
	75.010000	2.134167
	76.010000	2.089341
	77.010000	2.045302
	78.010000	2.002213
	79.010000	1.960195
	80.010000	1.918972
	81.010000	1.878562
	82.010000	1.839164
	83.010000	1.800521
	84.010000	1.762933
	85.010000	1.726230
	86.010000	1.690399
	87.010000	1.655301
	88.010000	1.621234
	89.010000	1.587877
	90.010000	1.555096
	91.010000	1.523301
	92.010000	1.492284
	93.010000	1.461918
	94.010000	1.432538
	95.010000	1.403670
	96.010000	1.375569
	97.010000	1.348161
	98.010000	1.321564
	99.010000	1.295357
	100.010000	1.270176
	101.010000	1.245346
	102.010000	1.221151
	103.010000	1.197382
	104.010000	1.174381
	105.010000	1.151589
	106.010000	1.129558
	107.010000	1.107980
	108.010000	1.086951
	109.010000	1.066427
	110.010000	1.046434
	111.010000	1.026873
	112.010000	1.007827
	113.010000	0.989259
	114.010000	0.971059
	115.010000	0.953318
	116.010000	0.936104
	117.010000	0.919329
	118.010000	0.902773
	119.010000	0.886854
	120.010000	0.871215
	121.010000	0.856120
	122.010000	0.841331
	123.010000	0.826812
	124.010000	0.812813
	125.010000	0.799049
	126.010000	0.785627
	127.010000	0.772638
	128.010000	0.759938
	129.010000	0.747482
	130.010000	0.735356
	131.010000	0.723574
	132.010000	0.712042
	133.010000	0.700791
	134.010000	0.689881
	135.010000	0.679112
	136.010000	0.668846
	137.010000	0.658845
	138.010000	0.649097
	139.010000	0.639994
	140.010000	0.631382
	141.010000	0.623372
	142.010000	0.615886
	143.010000	0.609162
	144.010000	0.603115
	145.010000	0.597657
	146.010000	0.592993
	147.010000	0.588977
	148.010000	0.585608
	149.010000	0.583057
	150.010000	0.581120
	151.010000	0.579737
	152.010000	0.579044
	153.010000	0.578738
	154.010000	0.578868
	155.010000	0.579467
	156.010000	0.580254
	157.010000	0.581364
	158.010000	0.582659
	159.010000	0.584026
	160.010000	0.585328
	161.010000	0.586604
	162.010000	0.587707
	163.010000	0.588726
	164.010000	0.589299
	165.010000	0.589647
	166.010000	0.589725
	167.010000	0.589530
	168.010000	0.588960
	169.010000	0.588196
	170.010000	0.587196
	171.010000	0.585859
	172.010000	0.584218
	173.010000	0.582607
	174.010000	0.580801
	175.010000	0.578969
	176.010000	0.577097
	177.010000	0.575327
	178.010000	0.573485
	179.010000	0.571896
	180.010000	0.570386
	181.010000	0.569110
	182.010000	0.568023
	183.010000	0.567138
	184.010000	0.566467
	185.010000	0.566109
	186.010000	0.565817
	187.010000	0.566025
	188.010000	0.566233
	189.010000	0.566777
	190.010000	0.567382
	191.010000	0.568160
	192.010000	0.569068
	193.010000	0.569917
	194.010000	0.570904
	195.010000	0.571974
	196.010000	0.572863
	197.010000	0.573602
	198.010000	0.574480
	199.010000	0.574972
	200.010000	0.575597
	201.010000	0.575968
	202.010000	0.576179
	203.010000	0.576248
	204.010000	0.576218
	205.010000	0.575929
	206.010000	0.575574
	207.010000	0.575092
	208.010000	0.574428
	209.010000	0.573751
	210.010000	0.572993
	211.010000	0.572131
	212.010000	0.571265
	213.010000	0.570409
	214.010000	0.569719
	215.010000	0.568847
	216.010000	0.568085
	217.010000	0.567506
	218.010000	0.566975
	219.010000	0.566480
	220.010000	0.566129
	221.010000	0.565947
	222.010000	0.565839
	223.010000	0.565781
	224.010000	0.565943
	225.010000	0.566090
	226.010000	0.566409
	227.010000	0.566812
	228.010000	0.567174
	229.010000	0.567678
	230.010000	0.568157
	231.010000	0.568658
	232.010000	0.569123
	233.010000	0.569621
	234.010000	0.570064
	235.010000	0.570389
	236.010000	0.570656
	237.010000	0.570894
	238.010000	0.571014
	239.010000	0.571151
	240.010000	0.571200
	241.010000	0.571047
	242.010000	0.571004
	243.010000	0.570780
	244.010000	0.570555
	245.010000	0.570285
	246.010000	0.569956
	247.010000	0.569520
	248.010000	0.569084
	249.010000	0.568726
	250.010000	0.568345
	251.010000	0.567900
	252.010000	0.567519
	253.010000	0.567096
	254.010000	0.566845
	255.010000	0.566435
	256.010000	0.566305
	257.010000	0.566194
	258.010000	0.566119
	259.010000	0.566061
	260.010000	0.566031
	261.010000	0.566122
	262.010000	0.566093
	263.010000	0.566337
	264.010000	0.566373
	265.010000	0.566598
	266.010000	0.566874
	267.010000	0.566956
	268.010000	0.567291
	269.010000	0.567548
	270.010000	0.567714
	271.010000	0.567857
	272.010000	0.568030
	273.010000	0.568092
	274.010000	0.568186
	275.010000	0.568205
	276.010000	0.568277
	277.010000	0.568205
	278.010000	0.568196
	279.010000	0.567968
	280.010000	0.567834
	281.010000	0.567616
	282.010000	0.567450
	283.010000	0.567089
	284.010000	0.566998
	285.010000	0.566627
	286.010000	0.566477
	287.010000	0.566220
	288.010000	0.565996
	289.010000	0.565735
	290.010000	0.565592
	291.010000	0.565390
	292.010000	0.565312
	293.010000	0.565234
	294.010000	0.565276
	295.010000	0.565266
	296.010000	0.565348
	297.010000	0.565322
	298.010000	0.565374
	299.010000	0.565491
	300.010000	0.565602
	301.010000	0.565768
	302.010000	0.565882
	303.010000	0.565921
	304.010000	0.566070
	305.010000	0.566191
	306.010000	0.566308
	307.010000	0.566507
	308.010000	0.566539
	309.010000	0.566549
	310.010000	0.566503
	311.010000	0.566490
	312.010000	0.566435
	313.010000	0.566331
	314.010000	0.566266
	315.010000	0.566122
	316.010000	0.566061
	317.010000	0.565986
	318.010000	0.565800
	319.010000	0.565690
	320.010000	0.565703
	321.010000	0.565455
	322.010000	0.565234
	323.010000	0.565117
	324.010000	0.565029
	325.010000	0.564902
	326.010000	0.564830
	327.010000	0.564817
	328.010000	0.564791
	329.010000	0.564769
	330.010000	0.564726
	331.010000	0.564726
	332.010000	0.564697
	333.010000	0.564742
	334.010000	0.564648
	335.010000	0.564726
	336.010000	0.564726
	337.010000	0.564795
	338.010000	0.564830
	339.010000	0.564964
	340.010000	0.564824
	341.010000	0.564925
	342.010000	0.564935
	343.010000	0.564925
	344.010000	0.564957
	345.010000	0.564961
	346.010000	0.564993
	347.010000	0.565000
	348.010000	0.564908
	349.010000	0.564974
	350.010000	0.564834
	351.010000	0.564729
	352.010000	0.564668
	353.010000	0.564505
	354.010000	0.564417
	355.010000	0.564352
	356.010000	0.564342
	357.010000	0.564430
	358.010000	0.564368
	359.010000	0.564362
	360.010000	0.564310
	361.010000	0.564290
	362.010000	0.564378
	363.010000	0.564388
	364.010000	0.564378
	365.010000	0.564355
	366.010000	0.564489
	367.010000	0.564528
	368.010000	0.564450
	369.010000	0.564394
	370.010000	0.564437
	371.010000	0.564358
	372.010000	0.564368
	373.010000	0.564414
	374.010000	0.564388
	375.010000	0.564417
	376.010000	0.564381
	377.010000	0.564469
	378.010000	0.564339
	379.010000	0.564407
	380.010000	0.564456
	381.010000	0.564407
	382.010000	0.564420
	383.010000	0.564342
	384.010000	0.564248
	385.010000	0.564170
	386.010000	0.564160
	387.010000	0.564111
	388.010000	0.564137
	389.010000	0.564069
	390.010000	0.564088
	391.010000	0.564092
	392.010000	0.564039
	393.010000	0.563919
