	0,010000	2,297083
	1,010000	2,296930
	2,010000	2,297649
	3,010000	2,298841
	4,010000	2,300601
	5,010000	2,302984
	6,010000	2,306356
	7,010000	2,310212
	8,010000	2,314538
	9,010000	2,319566
	10,010000	2,324605
	11,010000	2,330115
	12,010000	2,335836
	13,010000	2,341737
	14,010000	2,347631
	15,010000	2,353636
	16,010000	2,359771
	17,010000	2,365493
	18,010000	2,370629
	19,010000	2,374704
	20,010000	2,377421
	21,010000	2,378434
	22,010000	2,377665
	23,010000	2,374961
	24,010000	2,370258
	25,010000	2,363748
	26,010000	2,354811
	27,010000	2,343840
	28,010000	2,330525
	29,010000	2,314958
	30,010000	2,297389
	31,010000	2,277763
	32,010000	2,256107
	33,010000	2,233148
	34,010000	2,208605
	35,010000	2,182597
	36,010000	2,155173
	37,010000	2,126698
	38,010000	2,097409
	39,010000	2,066835
	40,010000	2,035486
	41,010000	2,003375
	42,010000	1,970731
	43,010000	1,937706
	44,010000	1,904251
	45,010000	1,870510
	46,010000	1,836808
	47,010000	1,803379
	48,010000	1,770279
	49,010000	1,737885
	50,010000	1,706328
	51,010000	1,675910
	52,010000	1,646826
	53,010000	1,618963
	54,010000	1,592405
	55,010000	1,567383
	56,010000	1,543972
	57,010000	1,522468
	58,010000	1,502677
	59,010000	1,484568
	60,010000	1,468278
	61,010000	1,453590
	62,010000	1,440600
	63,010000	1,429004
	64,010000	1,419002
	65,010000	1,410371
	66,010000	1,403139
	67,010000	1,397141
	68,010000	1,392373
	69,010000	1,388701
	70,010000	1,386238
	71,010000	1,384666
	72,010000	1,383917
	73,010000	1,384135
	74,010000	1,384994
	75,010000	1,386661
	76,010000	1,388864
	77,010000	1,391565
	78,010000	1,394286
	79,010000	1,397216
	80,010000	1,400128
	81,010000	1,402996
	82,010000	1,405928
	83,010000	1,408539
	84,010000	1,410732
	85,010000	1,412600
	86,010000	1,413958
	87,010000	1,414882
	88,010000	1,415185
	89,010000	1,414898
	90,010000	1,414215
	91,010000	1,412965
	92,010000	1,411487
	93,010000	1,409307
	94,010000	1,406934
	95,010000	1,404213
	96,010000	1,401271
	97,010000	1,398202
	98,010000	1,395233
	99,010000	1,392285
	100,010000	1,389378
	101,010000	1,386586
	102,010000	1,383989
	103,010000	1,381678
